company,company_size,job_title,level,domain,yoe_total,yoe_at_company,base,stock,bonus,total_compensation,location
Amazon,865406,Information Technologist,L6,Cloud,9 yrs,4 yrs,150000.0,65000.0,0.0,215000.0,"Seattle, WA"
Amazon,865406,Information Technologist,L5,Data,6 yrs,2 yrs,109000.0,30000.0,9000.0,148000.0,"Phoenix, AZ"
Amazon,865406,Information Technologist,L4,Deployment,2 yrs,2 yrs,104000.0,30000.0,0.0,134000.0,"Dallas, TX"
Amazon,865406,Information Technologist,L2,Data Center Technician,2 yrs,2 yrs,48000.0,0.0,0.0,48006.0,"Dublin, OH"
Amazon,865406,Information Technologist,L3,IT Support,3 yrs,1 yr,59800.0,0.0,0.0,59800.0,"Portland, OR"
Amazon,865406,Information Technologist,L4,AWS,6 yrs,3 yrs,70000.0,4300.0,0.0,74305.0,"Dublin, DN, Ireland"
Amazon,865406,Accountant,L6,Tax,9 yrs,2 yrs,145000.0,70000.0,0.0,215000.0,"Arlington, VA"
Amazon,865406,Accountant,L6,L6,15 yrs,2 yrs,126000.0,44100.0,0.0,170113.0,"London, EN, United Kingdom"
Amazon,865406,Accountant,L6,Accounting,7 yrs,3 yrs,175000.0,0.0,0.0,175000.0,"New York, NY"
Amazon,865406,Accountant,L6,Finance,10 yrs,7 yrs,147000.0,45000.0,0.0,192000.0,"Seattle, WA"
Amazon,865406,Accountant,L4,Acc,1 yr,0 yrs,86000.0,0.0,0.0,86000.0,"Chicago, IL"
Amazon,865406,Accountant,L4,Products,4 yrs,1 yr,60800.0,0.0,0.0,60822.0,"Newcastle Upon Tyne, EN, United Kingdom"
Amazon,865406,Accountant,L6,Accounting,8 yrs,3 yrs,113000.0,50000.0,0.0,163000.0,"Washington, DC"
Amazon,865406,Accountant,L4,Accountant Manager,5 yrs,2 yrs,115000.0,0.0,15000.0,130000.0,"San Jose, CA"
Amazon,865406,Accountant,L6,hidden,8 yrs,2 yrs,130000.0,60000.0,0.0,190000.0,"Seattle, WA"
Amazon,865406,Human Resources,L6,hidden,20 yrs,4 yrs,148900.0,46000.0,0.0,194900.0,"Seattle, WA"
Amazon,865406,Human Resources,L3,HR,2 yrs,2 yrs,43000.0,0.0,0.0,43000.0,"Atlanta, GA"
Amazon,865406,Human Resources,L7,Immigration,20 yrs,5 yrs,180000.0,180000.0,0.0,360000.0,"Seattle, WA"
Amazon,865406,Human Resources,L5,Risk,5 yrs,2 yrs,119000.0,0.0,38000.0,157000.0,"Arlington, VA"
Amazon,865406,Human Resources,L5,HRBP,7 yrs,0 yrs,92000.0,0.0,6500.0,98500.0,"Upper Marlboro, MD"
Amazon,865406,Human Resources,L7,HR,17 yrs,5 yrs,221800.0,120000.0,0.0,341844.0,"Singapore, SG, Singapore"
Amazon,865406,Human Resources,L6,Recruiting BP,6 yrs,2 yrs,155000.0,65000.0,0.0,220000.0,"Seattle, WA"
Amazon,865406,Human Resources,L5,HRBP,2 yrs,1 yr,27600.0,9600.0,0.0,37226.0,"Hyderabad, TS, India"
Amazon,865406,Mechanical Engineer,Mechanical Engineer II,Field engineering,10 yrs,0 yrs,87500.0,0.0,37500.0,125050.0,"London, EN, United Kingdom"
Amazon,865406,Mechanical Engineer,Mechanical Engineer III,Mechancial,13 yrs,2 yrs,158100.0,66500.0,0.0,224609.0,"Singapore, SG, Singapore"
Amazon,865406,Mechanical Engineer,Mechanical Engineer I,HDE,5 yrs,1 yr,139000.0,36000.0,16000.0,191000.0,"Seattle, WA"
Amazon,865406,Mechanical Engineer,Mechanical Engineer I,Infrastructure,1 yr,0 yrs,101400.0,0.0,0.0,101400.0,"Westborough, MA"
Amazon,865406,Mechanical Engineer,hidden,hidden,11+ yrs,11+ yrs,200000.0,250000.0,0.0,450000.0,"Seattle, WA"
Amazon,865406,Mechanical Engineer,L3,Maintenance,4 yrs,1 yr,72000.0,0.0,0.0,72000.0,"Cypress, CA"
Amazon,865406,Mechanical Engineer,Mechanical Engineer II,Process Engineering,6 yrs,2 yrs,100000.0,60000.0,0.0,160000.0,"Bellevue, WA"
Amazon,865406,Mechanical Engineer,TPM III,Manager,9 yrs,5 yrs,178000.0,150000.0,0.0,328000.0,"San Francisco, CA"
Amazon,865406,Recruiter,Recruiter II,Leadership,15 yrs,4 yrs,96000.0,30000.0,0.0,126000.0,"Seattle, WA"
Amazon,865406,Recruiter,Recruiter II,Technical,8 yrs,4 yrs,101000.0,30000.0,0.0,131000.0,"New York, NY"
Amazon,865406,Recruiter,Recruiter II,Technical,10 yrs,3 yrs,120000.0,40000.0,0.0,160000.0,"Dallas, TX"
Amazon,865406,Recruiter,Recruiter II,Technical,10 yrs,5 yrs,115000.0,0.0,0.0,115000.0,"Seattle, WA"
Amazon,865406,Recruiter,Recruiter III,Technical,9 yrs,3 yrs,150000.0,40000.0,0.0,190000.0,"Atlanta, GA"
Amazon,865406,Recruiter,Recruiter I,Finance,6 yrs,3 yrs,80000.0,8000.0,8000.0,96000.0,"Seattle, WA"
Amazon,865406,Recruiter,Recruiter II,Technical,10 yrs,2 yrs,50000.0,0.0,0.0,50000.0,"Kuala Lumpur, KL, Malaysia"
Amazon,865406,Recruiter,Recruiter I,Marketing,3 yrs,1 yr,92000.0,0.0,0.0,92000.0,"Texas City, TX"
Amazon,865406,Area Manager,L5,Level,2 yrs,2 yrs,64599.99999999999,20800.0,0.0,85404.0,"Berlin, BE, Germany"
Amazon,865406,Area Manager,L4,Amazon,3 yrs,3 yrs,60000.0,8000.0,0.0,68000.0,"Land O Lakes, FL"
Amazon,865406,Area Manager,L4,Manager,2 yrs,2 yrs,61000.0,10000.0,0.0,71000.0,"Arlington, TX"
Amazon,865406,Area Manager,L4,Manager,3 yrs,3 yrs,60000.0,4000.0,3000.0,67000.0,"Nashville, TN"
Amazon,865406,Area Manager,L5,Area Manager,4 yrs,4 yrs,68000.0,20000.0,0.0,88000.0,"Orlando, FL"
Amazon,865406,Area Manager,L5,Operations,3 yrs,3 yrs,80400.0,26000.0,0.0,106400.0,"Houston, TX"
Amazon,865406,Area Manager,L4,Operations Management,1 yr,1 yr,62500.0,7500.0,4500.0,74500.0,"Boston, MA"
Amazon,865406,Area Manager,L4,Ops Area Manger,0 yrs,0 yrs,62500.0,0.0,5000.0,67500.0,"Savannah, GA"
Amazon,865406,Area Manager,L5,Warehouse operations,2 yrs,2 yrs,70800.0,17200.0,0.0,88009.0,"Boise, ID"
Amazon,865406,Security Analyst,L4,ProServe,3 yrs,1 yr,140000.0,0.0,36000.0,176000.0,"Arlington, VA"
Amazon,865406,Security Analyst,L5,Cyber Security,6 yrs,4 yrs,155000.0,146000.0,0.0,301000.0,"Seattle, WA"
Amazon,865406,Security Analyst,L6,Security,9 yrs,1 yr,358600.0,102000.0,0.0,460600.0,"Washington, DC"
Amazon,865406,Security Analyst,L4,Compliance,5 yrs,2 yrs,164200.0,3900.0,27800.0,195963.0,"New York, NY"
Amazon,865406,Security Analyst,L6,Security,9 yrs,5 yrs,168800.0,60300.0,0.0,229116.0,"London, EN, United Kingdom"
Amazon,865406,Security Analyst,L6,Compliance,14 yrs,2 yrs,170000.0,60000.0,0.0,230000.0,"Herndon, VA"
Amazon,865406,Security Analyst,L6,Security,11 yrs,2 yrs,164000.0,140000.0,59000.0,363000.0,"Austin, TX"
Amazon,865406,Security Analyst,L5,"Engineer, Coding",10 yrs,5 yrs,150000.0,10000.0,60000.0,220000.0,"Washington, DC"
Amazon,865406,Security Analyst,L5,sec,7 yrs,2 yrs,140000.0,50000.0,0.0,190000.0,"Seattle, WA"
Amazon,865406,Customer Service,L4,Cloud Support,1 yr,1 yr,97000.0,15000.0,0.0,112000.0,"Portland, OR"
Amazon,865406,Customer Service,L5,-,5 yrs,5 yrs,134500.0,0.0,0.0,134500.0,"Frisco, TX"
Amazon,865406,Customer Service,L6,Customer Service,10 yrs,3 yrs,106300.0,15000.0,0.0,121332.0,"London, EN, United Kingdom"
Amazon,865406,Customer Service,L4,Customer Service,1 yr,1 yr,65900.0,23100.0,0.0,89014.0,"Tokyo, TY, Japan"
Amazon,865406,Customer Service,L1,Operation,7 yrs,7 yrs,50000.0,0.0,0.0,50000.0,"New York, NY"
Amazon,865406,Customer Service,L5,hidden,3 yrs,3 yrs,140000.0,88000.0,0.0,228000.0,"Herndon, VA"
Amazon,865406,Customer Service,L4,Db,6 yrs,1 yr,60000.0,10000.0,0.0,70000.0,"Tokyo, TY, Japan"
Amazon,865406,Customer Service,L5,hidden,15 yrs,3 yrs,33600.0,0.0,0.0,33622.0,"Hyderabad, TS, India"
Amazon,865406,Customer Service,L5,Site Reliability (SRE),3 yrs,3 yrs,98000.0,30000.0,0.0,128000.0,"New York, NY"
Amazon,865406,Management Consultant,L7,Operations Management,10 yrs,7 yrs,185000.0,65000.0,0.0,250000.0,"Miami, FL"
Amazon,865406,Management Consultant,L6,Cloud Security,10 yrs,4 yrs,184000.0,109000.0,0.0,293000.0,"New York, NY"
Amazon,865406,Management Consultant,L6,Consulting,7 yrs,5 yrs,121400.0,48600.0,0.0,170016.0,"London, EN, United Kingdom"
Amazon,865406,Management Consultant,L4,s,2 yrs,2 yrs,45800.0,1900.0,7600.0,55393.0,"Manchester, EN, United Kingdom"
Amazon,865406,Management Consultant,L4,Account Management,7 yrs,2 yrs,78000.0,0.0,45000.0,123000.0,"Columbus, OH"
Amazon,865406,Management Consultant,L4,Ops,1 yr,1 yr,51400.0,44700.0,20100.0,116203.0,"Toronto, ON, Canada"
Amazon,865406,Marketing Operations,L6,Operations,10 yrs,6 yrs,99200.0,29700.0,0.0,128934.0,"San Antonio, TX"
Amazon,865406,Marketing Operations,L5,Content,7 yrs,1 yr,71900.0,6300.0,18900.0,97150.0,"London, EN, United Kingdom"
Amazon,865406,Security Engineer,L5,hidden,7 yrs,1 yr,178000.0,85000.0,30000.0,293000.0,"Seattle, WA"
Amazon,865406,Security Engineer,L5,Security,4 yrs,2 yrs,170000.0,80000.0,0.0,250000.0,"Arlington, VA"
Amazon,865406,Security Engineer,L4,Vulnerability Management,1 yr,0 yrs,195000.0,20000.0,69000.0,284000.0,"New York, NY"
Amazon,865406,Security Engineer,L5,-,5 yrs,2 yrs,170000.0,80000.0,0.0,250000.0,"Seattle, WA"
Amazon,865406,Security Engineer,L4,Testing,2 yrs,1 yr,120000.0,30000.0,10000.0,160000.0,"Seattle, WA"
Amazon,865406,Security Engineer,L4,General,1 yr,0 yrs,144000.0,115000.0,53000.0,312000.0,"Austin, TX"
Amazon,865406,Applied Scientist,-,Scientist,10 yrs,3 yrs,200000.0,0.0,0.0,200000.0,"Santa Clara, CA"
Amazon,865406,Applied Scientist,L5,Genai,5 yrs,3 yrs,193000.0,210000.0,0.0,403000.0,"Seattle, WA"
Amazon,865406,Applied Scientist,L4,Scientist,2 yrs,1 yr,163000.0,75000.0,0.0,238000.0,"Seattle, WA"
Amazon,865406,Applied Scientist,L5,Robotics,3 yrs,3 yrs,193200.0,101700.0,0.0,294922.0,"Seattle, WA"
Amazon,865406,Applied Scientist,L5,ML / AI,0 yrs,0 yrs,170000.0,95000.0,72500.0,337500.0,Los Angeles - Orange County
Amazon,865406,Applied Scientist,SDE II,Alexa Speech,10 yrs,3 yrs,124000.0,60200.0,0.0,184215.0,"London, EN, United Kingdom"
Amazon,865406,Applied Scientist,L5,ML / AI,5 yrs,3 yrs,146600.0,47900.0,0.0,194540.0,"Vancouver, BC, Canada"
Amazon,865406,Data Engineer,L5,Data,10 yrs,1 yr,165000.0,0.0,70000.0,235000.0,"New York, NY"
Amazon,865406,Data Engineer,L5,Data,4 yrs,3 yrs,170000.0,0.0,0.0,170000.0,"Seattle, WA"
Amazon,865406,Data Engineer,SDE I,Data,3 yrs,1 yr,120000.0,0.0,30000.0,150000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data,7 yrs,4 yrs,132000.0,133000.0,0.0,265000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data Analayst,20 yrs,2 yrs,145000.0,60000.0,0.0,205000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data Engineer,11 yrs,2 yrs,150000.0,50000.0,25000.0,225000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L6,Data Engineer,11 yrs,8 yrs,113000.0,105000.0,0.0,218000.0,"Vancouver, BC, Canada"
Amazon,865406,Data Engineer,L6,Data Engineering,10 yrs,5 yrs,155000.0,120000.0,0.0,275000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Data,10 yrs,1 yr,160000.0,35000.0,10000.0,205000.0,"Seattle, WA"
Amazon,865406,Data Engineer,L5,Amazon Data Engineer,12 yrs,5 yrs,120000.0,75000.0,5000.0,200000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L6,Machine Learning,3 yrs,2 yrs,145000.0,75000.0,0.0,220000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L5,Business Intelligence,8 yrs,3 yrs,118000.0,25000.0,0.0,143000.0,"Dallas, TX"
Amazon,865406,Business Intelligence Engineer,L5,Business,4 yrs,2 yrs,137000.0,14000.0,20000.0,171000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L5,Business Intelligence Engineer,2 yrs,2 yrs,120000.0,40000.0,0.0,160000.0,"New York, NY"
Amazon,865406,Business Intelligence Engineer,L6,-,9 yrs,3 yrs,160000.0,0.0,0.0,160000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L4,BI,3 yrs,3 yrs,47100.0,0.0,0.0,47129.0,"London, EN, United Kingdom"
Amazon,865406,Business Intelligence Engineer,L7,BIE,16 yrs,5 yrs,186000.0,76000.0,0.0,262000.0,"Seattle, WA"
Amazon,865406,Business Intelligence Engineer,L4,Tech,10 yrs,1 yr,118000.0,25000.0,34000.0,177000.0,"Austin, TX"
Amazon,865406,Business Intelligence Engineer,SDE III,Data,8 yrs,3 yrs,161000.0,30000.0,0.0,191000.0,"Seattle, WA"
Amazon,865406,Legal,L5,AWS,2 yrs,1 yr,150000.0,0.0,175000.0,325000.0,"New York, NY"
Amazon,865406,Legal,L6,Payments,7 yrs,2 yrs,174300.0,138000.0,0.0,312300.0,"Los Angeles, CA"
Amazon,865406,Legal,L6,Counsel,6 yrs,2 yrs,165000.0,140000.0,0.0,305000.0,"Arlington, VA"
Amazon,865406,Legal,L6,hidden,16 yrs,7 yrs,185000.0,130000.0,0.0,315000.0,"Washington, DC"
Amazon,865406,Legal,L6,Counsel,6 yrs,2 yrs,165000.0,135000.0,0.0,300000.0,"New York, NY"
Amazon,865406,Legal,L6,Legal,18 yrs,3 yrs,140000.0,100000.0,0.0,240000.0,"Seattle, WA"
Amazon,865406,Legal,L6,Corporate Counsel,10 yrs,3 yrs,160000.0,0.0,0.0,160000.0,"Seattle, WA"
Amazon,865406,Legal,L6,Legal,10 yrs,3 yrs,160000.0,120000.0,0.0,280000.0,"Seattle, WA"
Amazon,865406,Legal,L6,Litigation,8 yrs,6 yrs,160000.0,60000.0,0.0,220000.0,"Seattle, WA"
Amazon,865406,Legal,L5,Program Manager,5 yrs,3 yrs,155000.0,40000.0,0.0,195000.0,"Seattle, WA"
Amazon,865406,Technical Account Manager,L6,TAM,7 yrs,7 yrs,185000.0,70000.0,0.0,255000.0,"Seattle, WA"
Amazon,865406,Technical Account Manager,L6,Tag,24 yrs,5 yrs,180000.0,50000.0,0.0,230000.0,"Sunnyvale, CA"
Amazon,865406,Technical Account Manager,L5,Acxount Management,13 yrs,3 yrs,100800.0,40000.0,0.0,140800.0,"Seattle, WA"
Amazon,865406,Technical Account Manager,L5,-,9 yrs,1 yr,47000.0,0.0,0.0,47000.0,"San Jose, SJ, Costa Rica"
Amazon,865406,Technical Account Manager,L6,General,20 yrs,2 yrs,155000.0,40000.0,15000.0,210000.0,"Detroit, MI"
Amazon,865406,Technical Account Manager,L5,AWS,5 yrs,0 yrs,155000.0,30000.0,20000.0,205000.0,"Irvine, CA"
Amazon,865406,Technical Writer,L5,Sales,7 yrs,1 yr,130000.0,10000.0,40000.0,180000.0,"San Francisco, CA"
Amazon,865406,Technical Writer,L6,hidden,6 yrs,2 yrs,157000.0,70000.0,0.0,227000.0,"New York, NY"
Amazon,865406,Technical Writer,L5,hidden,6 yrs,2 yrs,142000.0,10000.0,15000.0,167000.0,"New York, NY"
Amazon,865406,Technical Writer,L6,ML,5 yrs,4 yrs,150000.0,47000.0,0.0,197000.0,"Seattle, WA"
Amazon,865406,Technical Writer,L5,hidden,4 yrs,3 yrs,114500.0,46000.0,0.0,160500.0,"Sunnyvale, CA"
Amazon,865406,Technical Writer,L5,Non tech,5 yrs,1 yr,180000.0,20000.0,20000.0,220000.0,"San Francisco, CA"
Amazon,865406,Technical Writer,L5,Devices,5 yrs,1 yr,180000.0,20000.0,20000.0,220000.0,"San Francisco, CA"
Amazon,865406,Data Science Manager,L5,Ads measurement,8 yrs,2 yrs,190000.0,0.0,0.0,190000.0,"Palo Alto, CA"
Amazon,865406,Data Science Manager,L6,hidden,14 yrs,8 yrs,178000.0,75000.0,0.0,253000.0,"Seattle, WA"
Amazon,865406,Data Science Manager,L6,Machine Learning Science,14 yrs,6 yrs,225000.0,0.0,0.0,225000.0,"New York, NY"
Amazon,865406,Data Science Manager,L6,Machine Learning,5 yrs,5 yrs,195000.0,300000.0,0.0,495000.0,"Seattle, WA"
Amazon,865406,Data Science Manager,L5,hidden,5 yrs,5 yrs,48800.0,6100.0,0.0,54917.0,"Bengaluru, KA, India"
Amazon,865406,Data Science Manager,L7,Data,11 yrs,8 yrs,230000.0,211000.0,0.0,441000.0,"Seattle, WA"
Amazon,865406,Data Science Manager,L6,Operations Research,13 yrs,6 yrs,145300.0,43100.0,0.0,188413.0,"Luxembourg, LU, Luxembourg"
Amazon,865406,Data Science Manager,L7,Applied Science,12 yrs,10 yrs,300000.0,550000.0,0.0,850000.0,"Sunnyvale, CA"
Amazon,865406,Administrative Assistant,L4,hidden,5 yrs,1 yr,80000.0,1000.0,10000.0,91000.0,"Seattle, WA"
Amazon,865406,Administrative Assistant,L5,Operations,0 yrs,0 yrs,90000.0,5000.0,19500.0,114500.0,"Columbus, OH"
Amazon,865406,Administrative Assistant,L5,Administrative,6 yrs,3 yrs,92000.0,0.0,0.0,92000.0,"Arlington, VA"
Amazon,865406,Administrative Assistant,L5,EA,3 yrs,3 yrs,89000.0,0.0,0.0,89000.0,"Seattle, WA"
Amazon,865406,Administrative Assistant,L4,Operations,1 yr,1 yr,61000.0,2500.0,2000.0,65500.0,"Phoenix, AZ"
Amazon,865406,Administrative Assistant,L4,Admin,15 yrs,1 yr,74700.0,0.0,0.0,74700.0,"Charlotte, NC"
Amazon,865406,Administrative Assistant,L4,Logistics,20 yrs,1 yr,84000.0,4000.0,0.0,88000.0,"Nashville, TN"
Amazon,865406,Administrative Assistant,L4,Operations/Admin,15 yrs,2 yrs,50100.0,2200.0,4100.0,70408.0,"Tempe, AZ"
Amazon,865406,Product Design Manager,L7,User Experience (UX),22 yrs,2 yrs,210000.0,0.0,143000.0,353000.0,"Seattle, WA"
Amazon,865406,Product Design Manager,L7,Design,20 yrs,2 yrs,185000.0,250000.0,0.0,435000.0,"Seattle, WA"
Amazon,865406,Product Design Manager,L5,-,4 yrs,1 yr,120000.0,0.0,0.0,120000.0,"Seattle, WA"
Amazon,865406,Product Design Manager,L6,-,18 yrs,7 yrs,174000.0,160000.0,0.0,334000.0,"Austin, TX"
Amazon,865406,Product Design Manager,L6,Performance,7 yrs,6 yrs,184000.0,110000.0,0.0,294000.0,"Seattle, WA"
Amazon,865406,Product Design Manager,L6,Design,15 yrs,7 yrs,188000.0,75000.0,0.0,263000.0,"San Francisco, CA"
Amazon,865406,Product Design Manager,L6,UX,8 yrs,6 yrs,197000.0,100000.0,0.0,297000.0,"New York, NY"
Amazon,865406,Product Design Manager,L7,UX Design Manager,15 yrs,6 yrs,182000.0,230000.0,0.0,412000.0,"Seattle, WA"
Amazon,865406,Civil Engineer,L4,1,1 yr,0 yrs,111100.0,0.0,0.0,111111.0,"New York, NY"
Amazon,865406,Civil Engineer,L4,Civil Engineer,7 yrs,1 yr,126000.0,5000.0,40000.0,171000.0,"Washington, DC"
Amazon,865406,Civil Engineer,L4,-,5-10 yrs,5-10 yrs,126000.0,5000.0,35000.0,166000.0,Washington DC
Amazon,865406,Civil Engineer,L5,Site Civil Engineer,6 yrs,0 yrs,151000.0,45500.0,30000.0,226500.0,"New York, NY"
Amazon,865406,Civil Engineer,-,-,1 yr,1 yr,63000.0,0.0,11000.0,74000.0,"Portland, OR"
Amazon,865406,Civil Engineer,L5,Logistics,3 yrs,1 yr,102000.0,22000.0,10000.0,134000.0,"Seattle, WA"
Amazon,865406,Civil Engineer,L5,-,6 yrs,1 yr,110000.0,30000.0,0.0,140000.0,"Seattle, WA"
Amazon,865406,Civil Engineer,L5,Engineer,20 yrs,20 yrs,140000.0,25000.0,0.0,165000.0,"Tallahassee, FL"
Amazon,865406,Industrial Designer,4,Industrial,4 yrs,3 yrs,91000.0,0.0,0.0,91000.0,"North Reading, MA"
Amazon,865406,Industrial Designer,L5,Engineering,5 yrs,4 yrs,112000.0,0.0,0.0,112000.0,"Detroit, MI"
Amazon,865406,Industrial Designer,L5,Hardware Design,8 yrs,2 yrs,180000.0,30000.0,0.0,210000.0,"Sunnyvale, CA"
Amazon,865406,Industrial Designer,L6,FC Design,10 yrs,2 yrs,135000.0,75000.0,0.0,210000.0,"Nashville, TN"
Amazon,865406,Industrial Designer,hidden,hidden,0-1 yrs,0-1 yrs,97000.0,0.0,0.0,97000.0,"Seattle, WA"
Amazon,865406,Industrial Designer,L6,Mechanical,10 yrs,2 yrs,150000.0,0.0,0.0,150000.0,"Seattle, WA"
Amazon,865406,Industrial Designer,L5,Amazon,6 yrs,1 yr,130000.0,30000.0,50000.0,210000.0,"Seattle, WA"
Amazon,865406,Industrial Designer,L5,hidden,4 yrs,2 yrs,128000.0,0.0,0.0,128000.0,"Seattle, WA"
Amazon,865406,Industrial Designer,L5,Industrial Design,4 yrs,4 yrs,112300.0,28000.0,0.0,140300.0,"Seattle, WA"
Amazon,865406,Industrial Designer,L4,Robotics,4 yrs,2 yrs,88000.0,60000.0,13000.0,161000.0,"Boston, MA"
Amazon,865406,Venture Capitalist,L7,Partner,25 yrs,3 yrs,180000.0,0.0,0.0,180000.0,"London, EN, United Kingdom"
Amazon,865406,Venture Capitalist,L3,General,4 yrs,4 yrs,33000.0,0.0,0.0,33000.0,"Miami, FL"
Amazon,865406,Venture Capitalist,L7,Technical,9 yrs,5 yrs,150900.0,133900.0,24300.0,309157.0,"London, EN, United Kingdom"
Amazon,865406,Venture Capitalist,L7,Databases,12 yrs,6 yrs,295000.0,400000.0,0.0,695000.0,"San Francisco, CA"
Amazon,865406,Venture Capitalist,L7,AWS,22 yrs,1 yr,210000.0,30000.0,250000.0,490000.0,"San Diego, CA"
Amazon,865406,Venture Capitalist,L1,Associate,1 yr,1 yr,37200.0,0.0,0.0,37232.0,"New York, NY"
Amazon,865406,Venture Capitalist,L7,AWS,15 yrs,2 yrs,187000.0,280000.0,0.0,467000.0,"Seattle, WA"
Amazon,865406,Venture Capitalist,L3,Salary,1 yr,1 yr,30000.0,0.0,0.0,30000.0,"Detroit, MI"
Amazon,865406,Venture Capitalist,L7,Foo,10 yrs,0 yrs,250000.0,325000.0,275000.0,850000.0,"San Francisco, CA"
Amazon,865406,Sales Engineer,L6,Software,15 yrs,5 yrs,170000.0,60000.0,0.0,230000.0,"Seattle, WA"
Amazon,865406,Sales Engineer,L4,Specialist,3 yrs,3 yrs,129000.0,0.0,0.0,129000.0,"New York, NY"
Amazon,865406,Sales Engineer,L6,Automotive,16 yrs,1 yr,137800.0,74200.0,0.0,212045.0,"Munich, BY, Germany"
Amazon,865406,Sales Engineer,L6,ProServ,19 yrs,3 yrs,175000.0,80000.0,0.0,255000.0,"Dallas, TX"
Amazon,865406,Sales Engineer,L4,Profesional Services,7 yrs,2 yrs,58200.0,9300.0,0.0,67510.0,"Seoul, KG, Korea, South"
Amazon,865406,Sales Engineer,L5,AWS,6 yrs,6 yrs,115200.0,0.0,0.0,115248.0,"Nice, PR, France"
Amazon,865406,Sales Engineer,L6,Solution Architect,20 yrs,1 yr,160000.0,90000.0,0.0,250000.0,"Herndon, VA"
Snap,6250,Software Engineer,L3,API Development (Back-End),3 yrs,2 yrs,150500.0,53400.0,0.0,203900.0,"Palo Alto, CA"
Snap,6250,Software Engineer,L5,Full Stack,8 yrs,1 yr,240000.0,200000.0,0.0,440000.0,"New York, NY"
Snap,6250,Software Engineer,L5,Distributed Systems (Back-End),12 yrs,1 yr,239800.0,408000.0,0.0,647800.0,"Los Angeles, CA"
Snap,6250,Software Engineer,L6,iOS,10 yrs,0 yrs,230000.0,400000.0,0.0,630000.0,"Los Angeles, CA"
Snap,6250,Software Engineer,L4,ML / AI,3 yrs,1 yr,199000.0,215000.0,0.0,414000.0,"Seattle, WA"
Snap,6250,Software Engineer,L4,iOS,4 yrs,4 yrs,200000.0,150000.0,0.0,350000.0,"Chicago, IL"
Snap,6250,Software Engineer,L5,Distributed Systems (Back-End),11 yrs,1 yr,225000.0,333000.0,25000.0,583000.0,"Palo Alto, CA"
Snap,6250,Software Engineer,L5,iOS,7 yrs,1 yr,255000.0,320000.0,0.0,575000.0,"San Francisco, CA"
Snap,6250,Product Manager,L4,Product,5 yrs,2 yrs,216500.0,198000.0,0.0,414500.0,"San Francisco, CA"
Snap,6250,Product Manager,L6,Product,10 yrs,1 yr,270000.0,120000.0,0.0,390000.0,"Austin, TX"
Snap,6250,Product Manager,L6,Product,15 yrs,2 yrs,280000.0,500000.0,0.0,780000.0,"San Francisco, CA"
Snap,6250,Product Manager,L7,Technical,15 yrs,2 yrs,350000.0,650000.0,0.0,1000000.0,"Seattle, WA"
Snap,6250,Product Manager,L6,Product,15 yrs,2 yrs,270000.0,0.0,0.0,270000.0,"San Francisco, CA"
Snap,6250,Product Manager,L5,Product,17 yrs,2 yrs,287000.0,332500.0,0.0,619500.0,"Los Angeles, CA"
Snap,6250,Product Manager,L6,Consumer,12 yrs,3 yrs,200000.0,150000.0,0.0,350000.0,"San Francisco, CA"
Snap,6250,Product Manager,L3,Product,3 yrs,0 yrs,175000.0,95000.0,0.0,270000.0,"New York, NY"
Snap,6250,Product Manager,L4,Growth,15 yrs,4 yrs,232000.0,100000.0,23200.0,355200.0,"Los Angeles, CA"
Snap,6250,Product Manager,L5,Technical,15 yrs,3 yrs,298000.0,278000.0,0.0,576000.0,"San Francisco, CA"
Snap,6250,Data Scientist,L5,Ads,8 yrs,4 yrs,230000.0,300000.0,0.0,530000.0,"Los Angeles, CA"
Snap,6250,Data Scientist,L4,Machine Learning,6 yrs,1 yr,190000.0,160000.0,0.0,350000.0,"Seattle, WA"
Snap,6250,Data Scientist,L3,Applied Data Scientist,8 yrs,2 yrs,63000.0,18000.0,8000.0,89000.0,"Berlin, BE, Germany"
Snap,6250,Data Scientist,L5,Product,8 yrs,2 yrs,200000.0,300000.0,0.0,500000.0,"Palo Alto, CA"
Snap,6250,Data Scientist,L4,hidden,3 yrs,3 yrs,185000.0,215000.0,0.0,400000.0,"Palo Alto, CA"
Snap,6250,Data Scientist,L3,Data,4 yrs,1 yr,150500.0,0.0,0.0,150500.0,"Los Angeles, CA"
